/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_024.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_024.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_024.jpg,0,1,0,30.19026
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_092.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_092.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_092.jpg,0,1,0,30.1903
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_161.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_161.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_161.jpg,0,1,0,30.19033
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_245.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_245.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_245.jpg,0,1,0,30.19029
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_326.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_326.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_326.jpg,0,1,0,30.1903
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_409.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_409.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_409.jpg,0,1,0,30.19033
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_492.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_492.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_492.jpg,0,1,0,30.06134
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_561.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_561.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_561.jpg,0,1,0,30.26045
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_628.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_628.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_628.jpg,0,1,0,30.19559
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_711.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_711.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_711.jpg,0,1,0,30.08458
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_791.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_791.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_791.jpg,0,1,0,30.1774
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_857.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_857.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_857.jpg,0,1,0,30.18782
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_40_928.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_40_928.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_40_928.jpg,0,1,0,30.18917
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_008.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_008.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_008.jpg,0,1,0,30.18973
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_077.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_077.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_077.jpg,0,1,0,30.18987
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_145.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_145.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_145.jpg,0,1,0,30.18991
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_227.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_227.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_227.jpg,0,1,0,30.18987
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_310.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_310.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_310.jpg,0,1,0,30.18986
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_392.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_392.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_392.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_460.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_460.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_460.jpg,0,1,0,30.18985
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_527.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_527.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_527.jpg,0,1,0,30.18987
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_611.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_611.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_611.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_693.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_693.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_693.jpg,0,1,0,30.18987
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_761.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_761.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_761.jpg,0,1,0,30.18987
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_845.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_845.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_845.jpg,0,1,0,30.18987
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_926.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_926.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_926.jpg,-0.1,1,0,30.1873
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_41_994.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_41_994.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_41_994.jpg,-0.25,1,0,30.17453
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_062.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_062.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_062.jpg,0,1,0,30.18251
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_147.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_147.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_147.jpg,0,1,0,30.18946
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_228.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_228.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_228.jpg,0,1,0,30.18985
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_306.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_306.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_306.jpg,0,1,0,30.18991
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_377.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_377.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_377.jpg,0,1,0,30.18995
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_444.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_444.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_444.jpg,0,1,0,30.18997
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_527.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_527.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_527.jpg,0,1,0,30.18995
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_613.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_613.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_613.jpg,0.1,1,0,30.18722
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_694.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_694.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_694.jpg,0,1,0,30.1896
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_762.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_762.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_762.jpg,0,1,0,30.18994
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_843.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_843.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_843.jpg,0,1,0,30.18993
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_912.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_912.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_912.jpg,0,1,0,30.18995
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_42_979.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_42_979.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_42_979.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_047.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_047.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_047.jpg,0,1,0,30.18996
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_127.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_127.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_127.jpg,0,1,0,30.18994
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_195.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_195.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_195.jpg,0,1,0,30.18993
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_280.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_280.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_280.jpg,0.1,1,0,30.18726
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_357.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_357.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_357.jpg,0,1,0,30.18557
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_428.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_428.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_428.jpg,0,1,0,30.18962
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_495.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_495.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_495.jpg,0,1,0,30.18984
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_578.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_578.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_578.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_645.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_645.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_645.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_729.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_729.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_729.jpg,0,1,0,30.18992
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_811.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_811.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_811.jpg,0,1,0,30.18991
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_897.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_897.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_897.jpg,0,1,0,30.18991
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_43_978.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_43_978.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_43_978.jpg,0,1,0,30.18988
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_063.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_063.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_063.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_145.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_145.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_145.jpg,0,1,0,30.18988
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_228.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_228.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_228.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_294.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_294.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_294.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_362.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_362.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_362.jpg,0,1,0,30.18991
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_444.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_444.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_444.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_513.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_513.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_513.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_593.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_593.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_593.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_677.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_677.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_677.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_746.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_746.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_746.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_825.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_825.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_825.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_910.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_910.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_910.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_44_996.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_44_996.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_44_996.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_078.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_078.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_078.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_161.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_161.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_161.jpg,0,1,0,30.18991
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_244.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_244.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_244.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_312.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_312.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_312.jpg,0,1,0,30.18989
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_393.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_393.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_393.jpg,-0.15,1,0,30.18397
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_464.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_464.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_464.jpg,-0.35,1,0,30.16331
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_545.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_545.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_545.jpg,0,1,0,30.18701
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_613.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_613.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_613.jpg,0,1,0,30.1893
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_679.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_679.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_679.jpg,0,1,0,30.18977
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_746.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_746.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_746.jpg,0,1,0,30.18997
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_829.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_829.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_829.jpg,0,1,0,30.19001
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_895.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_895.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_895.jpg,0,1,0,30.18999
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_45_975.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_45_975.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_45_975.jpg,0,1,0,30.19001
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_044.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_044.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_044.jpg,0,1,0,30.19001
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_111.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_111.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_111.jpg,0,1,0,30.19003
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_197.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_197.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_197.jpg,0,1,0,30.19001
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_275.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_275.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_275.jpg,0,1,0,30.19003
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_346.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_346.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_346.jpg,0,1,0,30.19002
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_429.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_429.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_429.jpg,0.1,1,0,30.18735
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_496.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_496.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_496.jpg,0.25,1,0,30.17435
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_579.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_579.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_579.jpg,0,1,0,30.18985
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_646.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_646.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_646.jpg,0,1,0,30.1899
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_713.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_713.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_713.jpg,0,1,0,30.18998
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_781.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_781.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_781.jpg,0,1,0,30.18997
/home/henry/Downloads/Autonomous Vehicles/IMG/center_2022_02_23_20_15_46_863.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/left_2022_02_23_20_15_46_863.jpg,/home/henry/Downloads/Autonomous Vehicles/IMG/right_2022_02_23_20_15_46_863.jpg,0,1,0,30.18997
